Product,Region,Sales,Date
A,Jakarta,1200,2025-01-05
B,Bandung,threethousand,2025-01-07
C,Surabaya,2200,2025-01-10
D,Jakrta,1500,2025-01-12
E,Bandung,,2025-01-15
A,Surabaya,3100,2025-01-18
B,Jakarta,1900,2025-01-20
,Surabaya,2500,2025-01-22
D,Surabaya,-500,2025-01-25
E,Jakarta,4100,2025-01-28
A,Bandung,abc,2025-01-29
C,Jakarta,3400,2025-01-30
B,Surabaya,?,2025-01-31
D,Jakarta,1700,2025-01-03
E,Bandung,2700,2025-01-04
A,Surabaya,NaN,2025-01-06
B,Jakarta,2100,2025-01-08
C,Jakrta,2300,2025-01-09
D,Bandung,1800,2025-01-11
E,Surabaya,2900,2025-01-13
A,Jakarta,0,2025-01-14
B,Bandung,9999999,2025-01-16
C,Surabaya,-100,2025-01-17
D,Jakarta,1600,2025-01-19
E,Bandung,2850,2025-01-21
A,Surabaya,3150,2025-01-23
B,Jakarta,NaN,2025-01-24
C,Bandung,2600,2025-01-26
D,Surabaya,3350,2025-01-27
E,Jakarta,4150,2025-01-02
A,Bandung,1500,2025-01-13
B,Surabaya,2400,2025-01-15
C,Jakarta,2200,2025-01-18
D,Jakarta,NaN,2025-01-20
E,Bandung,2600,2025-01-22
A,Surabaya,3400,2025-01-25
B,Jakarta,invalid,2025-01-27
C,Bandung,2800,2025-01-29
D,Surabaya,3500,2025-01-30
E,Jakarta,4000,2025-01-31
A,Bandung,,2025-01-01
B,Surabaya,2500,2025-01-03
C,Jakarta,2300,2025-01-05
D,Bandung,1700,2025-01-07
E,Surabaya,2700,2025-01-09
A,Jakarta,3000,2025-01-11
B,Bandung,?,2025-01-13
C,Surabaya,one thousand,2025-01-14